User_id,Game,Hours-played,Game_id,Game_genre,Game_category,Game_playtime,Game_positive_votes,rating
11373749,Aura Fate of the Ages,8.4,65500,action,no_multiplayer,less,positive,2
11373749,Cave Story+,7.9,200900,action,no_multiplayer,more,positive,2
11373749,Scribblenauts Unlimited,7.8,218680,casual,no_multiplayer,more,positive,2
11373749,Trials 2 Second Edition,7.7,16600,sports_racing,multiplayer,more,positive,2
11373749,Grim Legends The Forsaken Bride,7.7,284850,casual,no_multiplayer,more,positive,2
11373749,Call of Duty Modern Warfare 2,7.7,10180,action,multiplayer,more,positive,2
11373749,Machinarium,7.6,40700,action,multiplayer,more,positive,2
11373749,Call of Duty Black Ops,7.5,42700,action,multiplayer,more,positive,2
11373749,Nightmares from the Deep 2 The Siren`s Call,7.4,284790,casual,no_multiplayer,less,positive,2
11373749,Banished,7.2,242920,action,no_multiplayer,more,positive,2
11373749,Lara Croft and the Guardian of Light,7.2,35130,action,multiplayer,less,positive,2
11373749,Antichamber,7.2,219890,action,no_multiplayer,more,positive,2
11373749,Goat Simulator,7.0,265930,casual,multiplayer,more,positive,2
11373749,The Jackbox Party Pack,7.0,331670,casual,multiplayer,less,positive,2
11373749,Abyss The Wraiths of Eden,6.8,284710,casual,no_multiplayer,less,positive,2
11373749,Anodyne,6.7,234900,action,no_multiplayer,less,positive,2
11373749,Penumbra Overture,6.6,22180,violent,no_multiplayer,less,positive,2
11373749,Singularity,6.6,42670,action,multiplayer,more,positive,2
11373749,Osmos,6.5,29180,casual,no_multiplayer,less,positive,2
11373749,The Maw,6.5,26000,action,no_multiplayer,less,positive,2
11373749,Psychonauts,6.1,3830,action,no_multiplayer,more,positive,2
11373749,Sinister City,5.6,326180,casual,no_multiplayer,more,positive,2
11373749,Puzzle Agent,5.6,31270,casual,no_multiplayer,less,positive,2
11373749,S.T.A.L.K.E.R. Shadow of Chernobyl,5.5,4500,violent,multiplayer,more,positive,2
11373749,Counter-Strike Global Offensive,5.5,730,action,multiplayer,more,positive,2
11373749,Rocketbirds Hardboiled Chicken,5.3,215510,action,multiplayer,less,positive,2
11373749,Nightmares from the Deep The Cursed Heart,5.3,259740,casual,no_multiplayer,less,positive,2
11373749,"Papers, Please",5.2,239030,action,multiplayer,more,positive,2
11373749,Insanely Twisted Shadow Planet,5.1,205730,action,multiplayer,more,positive,2
11373749,Surgeon Simulator,4.9,233720,action,no_multiplayer,more,positive,2
11373749,Cities Skylines,4.7,255710,action,no_multiplayer,more,positive,2
11373749,Alchemy Mysteries Prague Legends,4.6,326190,casual,no_multiplayer,more,positive,2
11373749,Clockwork Tales Of Glass and Ink,4.5,284830,casual,no_multiplayer,more,positive,2
11373749,Portal,4.4,400,action,multiplayer,more,positive,2
11373749,Puzzle Agent 2,4.3,94590,casual,no_multiplayer,less,positive,2
11373749,Torchlight II,4.2,200710,violent,multiplayer,more,positive,2
11373749,9 Clues The Secret of Serpent Creek,4.2,284870,casual,no_multiplayer,more,positive,2
11373749,The Tiny Bang Story,4.2,96000,casual,no_multiplayer,more,positive,2
11373749,Braid,4.1,26800,casual,no_multiplayer,more,positive,2
11373749,VVVVVV,4.0,70300,action,no_multiplayer,less,positive,2
11373749,And Yet It Moves,4.0,18700,action,no_multiplayer,less,positive,2
11373749,Broken Age,3.9,232790,casual,no_multiplayer,more,positive,2
11373749,Shoppe Keep,3.6,381120,violent,no_multiplayer,more,positive,2
11373749,Gone Home,3.4,232430,action,multiplayer,less,positive,2
11373749,Windosill,3.4,37600,casual,no_multiplayer,less,positive,2
11373749,ibb & obb,3.2,95400,action,multiplayer,more,positive,2
11373749,Botanicula,3.2,207690,casual,no_multiplayer,less,positive,2
11373749,Obulis,2.9,11330,casual,no_multiplayer,less,positive,2
11373749,Nidhogg,2.9,94400,sports_racing,multiplayer,less,positive,2
11373749,Alien Swarm,2.7,630,action,multiplayer,more,positive,2
11373749,Dungeon Defenders,2.3,65800,violent,multiplayer,more,positive,2
11373749,The Wolf Among Us,2.3,250320,action,no_multiplayer,more,positive,2
11373749,Fate of the World,2.3,80200,casual,no_multiplayer,less,positive,2
11373749,Dota 2,2.2,570,action,multiplayer,more,positive,2
11373749,Contagion,2.1,238430,action,multiplayer,more,positive,2
11373749,Shatter,2.0,20820,action,multiplayer,less,positive,2
11373749,World of Goo,2.0,22000,other,no_multiplayer,more,positive,2
11373749,Toki Tori,1.9,38700,casual,no_multiplayer,less,positive,1
11373749,The Beginner's Guide,1.9,303210,action,no_multiplayer,less,positive,1
11373749,Octodad Dadliest Catch,1.8,224480,action,multiplayer,more,positive,1
11373749,Half-Life,1.5,70,action,multiplayer,more,positive,1
11373749,Spectraball,1.5,18300,casual,no_multiplayer,less,positive,1
11373749,Plain Sight,1.4,49900,action,multiplayer,less,positive,1
11373749,The Cave,1.4,221810,action,multiplayer,more,positive,1
11373749,Crayon Physics Deluxe,1.4,26900,casual,no_multiplayer,less,positive,1
11373749,Just Cause 2 Multiplayer Mod,1.3,259080,action,multiplayer,more,positive,1
11373749,Garry's Mod,1.3,4000,action,multiplayer,more,positive,1
11373749,F.E.A.R. 2 Project Origin,0.9,16450,action,multiplayer,more,positive,1
11373749,YOU DON'T KNOW JACK Vol. 1 XL,0.8,252730,casual,multiplayer,less,positive,1
11373749,Unturned,0.8,304930,casual,multiplayer,more,positive,1
11373749,Port of Call,0.8,356520,action,no_multiplayer,less,positive,1
11373749,Magicka,0.7,42910,violent,multiplayer,more,positive,1
11373749,The Stanley Parable,0.7,221910,action,no_multiplayer,more,positive,1
11373749,LEGO Worlds,0.7,332310,action,multiplayer,more,positive,1
11373749,Zeno Clash,0.7,22200,action,no_multiplayer,more,positive,1
11373749,Hydrophobia Prophecy,0.6,92000,action,multiplayer,less,positive,1
11373749,The Longest Journey,0.6,6310,violent,no_multiplayer,less,positive,1
11373749,Shadow Puppeteer,0.6,316480,action,multiplayer,less,positive,1
11373749,The Misadventures of P.B. Winterbottom,0.4,40930,action,multiplayer,less,positive,1
11373749,Vertiginous Golf,0.4,272890,sports_racing,multiplayer,less,positive,1
11373749,Counter-Strike Source,0.4,240,action,multiplayer,more,positive,1
11373749,BattleBlock Theater,0.4,238460,casual,multiplayer,more,positive,1
11373749,EDGE,0.4,38740,action,multiplayer,less,positive,1
11373749,Shank 2,0.3,102840,action,multiplayer,more,positive,1
11373749,Jolly Rover,0.3,58200,casual,no_multiplayer,less,positive,1
11373749,Fallout New Vegas,0.3,22380,violent,multiplayer,more,positive,1
11373749,Team Fortress Classic,0.3,20,action,multiplayer,more,positive,1
11373749,Orcs Must Die!,0.3,102600,action,multiplayer,more,positive,1
11373749,Tomb Raider I,0.3,224960,action,no_multiplayer,less,positive,1
11373749,RUSH,0.2,38720,casual,no_multiplayer,less,positive,1
11373749,Sid Meier's Civilization IV,0.1,3900,action,multiplayer,less,positive,1
140293612,Dota 2,278.0,570,action,multiplayer,more,positive,5
187851224,Dota 2,240.0,570,action,multiplayer,more,positive,5
192921532,Dota 2,6.9,570,action,multiplayer,more,positive,2
192921532,Unturned,1.2,304930,casual,multiplayer,more,positive,1
54103616,Counter-Strike Global Offensive,1028.0,730,action,multiplayer,more,positive,5
54103616,Counter-Strike,1008.0,10,action,multiplayer,more,positive,5
54103616,Left 4 Dead,148.0,500,action,multiplayer,more,positive,5
54103616,Team Fortress 2,72.0,440,action,multiplayer,more,positive,4
54103616,The Elder Scrolls V Skyrim,35.0,72850,violent,no_multiplayer,more,positive,3
54103616,Counter-Strike Source,32.0,240,action,multiplayer,more,positive,3
54103616,Borderlands 2,21.0,49520,violent,multiplayer,more,positive,3
54103616,PAYDAY The Heist,16.0,24240,action,multiplayer,more,positive,3
54103616,Left 4 Dead 2,15.8,550,action,multiplayer,more,positive,3
54103616,Need for Speed Undercover,15.8,17430,sports_racing,multiplayer,more,positive,3
54103616,Battlefield Bad Company 2,8.6,24960,action,multiplayer,more,positive,2
54103616,Portal 2,7.3,620,action,multiplayer,more,positive,2
54103616,Dota 2,3.1,570,action,multiplayer,more,positive,2
54103616,Alien Swarm,1.9,630,action,multiplayer,more,positive,1
54103616,Terraria,1.7,105600,violent,multiplayer,more,positive,1
54103616,Commandos 3 Destination Berlin,1.1,6840,action,multiplayer,less,positive,1
54103616,Counter-Strike Condition Zero,0.4,80,action,multiplayer,more,positive,1
222277839,Dota 2,86.0,570,action,multiplayer,more,positive,4
298547051,SMITE,33.0,386360,action,multiplayer,more,positive,3
298547051,Team Fortress 2,3.3,440,action,multiplayer,more,positive,2
298547051,Dota 2,0.3,570,action,multiplayer,more,positive,1
264253640,Dota 2,142.0,570,action,multiplayer,more,positive,5
264253640,Labyronia RPG,5.9,391260,violent,no_multiplayer,more,positive,2
264253640,Warframe,4.2,230410,action,multiplayer,more,positive,2
264253640,sZone-Online,1.9,316390,violent,multiplayer,less,negative,1
264253640,Tom Clancy's Ghost Recon,1.1,15300,action,multiplayer,more,positive,1
264253640,Fishing Planet,0.9,380600,sports_racing,multiplayer,more,positive,1
264253640,the static speaks my name,0.2,387860,violent,no_multiplayer,less,positive,1
125718844,Dota 2,1.1,570,action,multiplayer,more,positive,1
230599183,Dota 2,2.3,570,action,multiplayer,more,positive,2
280061602,METAL GEAR SOLID V GROUND ZEROES,3.0,311340,action,multiplayer,more,positive,2
38763767,Counter-Strike,0.8,10,action,multiplayer,more,positive,1
164543231,Garry's Mod,105.0,4000,action,multiplayer,more,positive,5
164543231,Team Fortress 2,30.0,440,action,multiplayer,more,positive,3
164543231,No More Room in Hell,25.0,224260,action,multiplayer,more,positive,3
164543231,Unturned,14.9,304930,casual,multiplayer,more,positive,3
164543231,Arma 2,10.9,33900,action,multiplayer,more,positive,3
164543231,Counter-Strike Global Offensive,7.4,730,action,multiplayer,more,positive,2
164543231,Robocraft,5.6,301520,violent,multiplayer,more,positive,2
164543231,Saints Row The Third,3.4,55230,action,multiplayer,more,positive,2
164543231,Heroes & Generals,2.0,227940,action,multiplayer,more,positive,2
164543231,Dota 2,0.4,570,action,multiplayer,more,positive,1
163617342,Dota 2,891.0,570,action,multiplayer,more,positive,5
163617342,Counter-Strike Global Offensive,853.0,730,action,multiplayer,more,positive,5
163617342,Heroes & Generals,3.3,227940,action,multiplayer,more,positive,2
163617342,Fishing Planet,1.9,380600,sports_racing,multiplayer,more,positive,1
163617342,World of Guns Gun Disassembly,0.8,262410,action,no_multiplayer,less,positive,1
163617342,sZone-Online,0.8,316390,violent,multiplayer,less,negative,1
163617342,Quake Live,0.2,282440,action,multiplayer,more,positive,1
295931968,Team Fortress 2,6.6,440,action,multiplayer,more,positive,2
165034415,Dota 2,3.6,570,action,multiplayer,more,positive,2
298389371,Counter-Strike Global Offensive,231.0,730,action,multiplayer,more,positive,5
27543430,F.E.A.R. 2 Project Origin,13.6,16450,action,multiplayer,more,positive,3
126640783,Dota 2,9.9,570,action,multiplayer,more,positive,2
119410870,Team Fortress 2,4.5,440,action,multiplayer,more,positive,2
243440565,Counter-Strike Nexon Zombies,42.0,273110,casual,multiplayer,more,positive,3
243440565,Dota 2,0.5,570,action,multiplayer,more,positive,1
157694162,Dota 2,2.0,570,action,multiplayer,more,positive,2
263856756,Grand Theft Auto V,499.0,271590,action,multiplayer,more,positive,5
124395695,Team Fortress 2,29.0,440,action,multiplayer,more,positive,3
126656629,Dota 2,2.4,570,action,multiplayer,more,positive,2
197821092,Dota 2,1.5,570,action,multiplayer,more,positive,1
294797577,Dota 2,10.1,570,action,multiplayer,more,positive,3
228507886,Dota 2,6.5,570,action,multiplayer,more,positive,2
49769103,Counter-Strike Source,63.0,240,action,multiplayer,more,positive,4
49769103,Call of Duty Modern Warfare 2,26.0,10180,action,multiplayer,more,positive,3
49769103,Arma 2,22.0,33900,action,multiplayer,more,positive,3
49769103,Left 4 Dead 2,1.4,550,action,multiplayer,more,positive,1
239397807,Dota 2,0.4,570,action,multiplayer,more,positive,1
300601393,Counter-Strike Global Offensive,13.4,730,action,multiplayer,more,positive,3
300601393,Euro Truck Simulator 2,12.0,227300,action,no_multiplayer,more,positive,3
109278470,Counter-Strike Global Offensive,75.0,730,action,multiplayer,more,positive,4
109278470,Half-Life 2 Episode Two,0.5,420,action,multiplayer,more,positive,1
109278470,Team Fortress 2,0.5,440,action,multiplayer,more,positive,1
197509386,Dota 2,550.0,570,action,multiplayer,more,positive,5
92842632,Team Fortress 2,27.0,440,action,multiplayer,more,positive,3
92842632,Dungeon Defenders,16.8,65800,violent,multiplayer,more,positive,3
92842632,Chivalry Medieval Warfare,6.9,219640,action,multiplayer,more,positive,2
5270060,Counter-Strike Source,12.2,240,action,multiplayer,more,positive,3
5270060,Battlefield Bad Company 2,2.9,24960,action,multiplayer,more,positive,2
5270060,Team Fortress 2,0.9,440,action,multiplayer,more,positive,1
5270060,Pyroblazer,0.2,21500,sports_racing,no_multiplayer,less,negative,1
5270060,Counter-Strike,0.1,10,action,multiplayer,more,positive,1
171847029,Counter-Strike Global Offensive,639.0,730,action,multiplayer,more,positive,5
171847029,DayZ,479.0,221100,action,multiplayer,more,positive,5
171847029,Heroes & Generals,70.0,227940,action,multiplayer,more,positive,4
171847029,PAYDAY 2,65.0,218620,violent,multiplayer,more,positive,4
171847029,Grand Theft Auto V,33.0,271590,action,multiplayer,more,positive,3
171847029,War Thunder,30.0,236390,action,multiplayer,more,positive,3
171847029,Arma 3,19.8,107410,action,multiplayer,more,positive,3
171847029,Just Cause,16.2,6880,action,no_multiplayer,less,positive,3
171847029,Arma 2 Operation Arrowhead,4.2,33930,action,multiplayer,more,positive,2
171847029,This War of Mine,3.9,282070,action,no_multiplayer,more,positive,2
171847029,Arma 2,2.3,33900,action,multiplayer,more,positive,2
171847029,Team Fortress 2,1.0,440,action,multiplayer,more,positive,1
171847029,Just Cause 2 Multiplayer Mod,0.8,259080,action,multiplayer,more,positive,1
171847029,Just Cause 2,0.7,8190,action,no_multiplayer,more,positive,1
171847029,Robocraft,0.5,301520,violent,multiplayer,more,positive,1
111479516,Dota 2,865.0,570,action,multiplayer,more,positive,5
64350600,Counter-Strike,271.0,10,action,multiplayer,more,positive,5
64350600,Heroes & Generals,16.7,227940,action,multiplayer,more,positive,3
64350600,Unturned,10.7,304930,casual,multiplayer,more,positive,3
64350600,Left 4 Dead 2,8.6,550,action,multiplayer,more,positive,2
64350600,Dota 2,2.4,570,action,multiplayer,more,positive,2
64350600,Endless Sky,2.0,404410,violent,no_multiplayer,less,positive,2
64350600,Codename CURE,0.3,355180,action,multiplayer,more,positive,1
64350600,Arma 2,0.2,33900,action,multiplayer,more,positive,1
64350600,Quake Live,0.2,282440,action,multiplayer,more,positive,1
117217039,Dota 2,60.0,570,action,multiplayer,more,positive,4
93085014,Total War ROME II - Emperor Edition,31.0,214950,action,multiplayer,more,positive,3
180331040,Dota 2,1256.0,570,action,multiplayer,more,positive,5
180596443,PAYDAY The Heist,8.8,24240,action,multiplayer,more,positive,2
180596443,Pixel Puzzles Japan,8.8,284950,casual,no_multiplayer,more,positive,2
180596443,Anomaly Warzone Earth,1.2,91200,action,multiplayer,more,positive,1
180596443,Woodle Tree Adventures,0.8,299460,action,multiplayer,more,positive,1
303032390,XCOM Enemy Unknown,110.0,200510,action,multiplayer,more,positive,5
150103338,Dota 2,1.9,570,action,multiplayer,more,positive,1
92173524,Starpoint Gemini 2,1.0,236150,violent,no_multiplayer,more,positive,1
92173524,Torchlight II,0.4,200710,violent,multiplayer,more,positive,1
92173524,Dungeon Defenders,0.3,65800,violent,multiplayer,more,positive,1
151229648,WAKFU,912.0,215080,violent,multiplayer,more,positive,5
151229648,Starbound,153.0,211820,violent,multiplayer,more,positive,5
151229648,DayZ,79.0,221100,action,multiplayer,more,positive,4
151229648,Mass Effect 2,29.0,24980,violent,no_multiplayer,more,positive,3
151229648,Mass Effect,19.7,17460,violent,no_multiplayer,more,positive,3
151229648,Clicker Heroes,13.3,363970,violent,no_multiplayer,more,positive,3
151229648,PlanetSide 2,6.4,218230,action,multiplayer,more,positive,2
151229648,Left 4 Dead 2,2.7,550,action,multiplayer,more,positive,2
151229648,PAYDAY The Heist,2.6,24240,action,multiplayer,more,positive,2
151229648,Warface,1.4,291480,action,multiplayer,more,positive,1
151229648,Dirty Bomb,1.0,333930,action,multiplayer,more,positive,1
151229648,Heroes & Generals,0.9,227940,action,multiplayer,more,positive,1
151229648,Dead Space,0.3,17470,action,no_multiplayer,more,positive,1
151229648,Survarium,0.3,355840,violent,multiplayer,more,positive,1
151229648,Injustice Gods Among Us Ultimate Edition,0.2,242700,action,multiplayer,more,positive,1
151229648,Path of Exile,0.2,238960,violent,multiplayer,more,positive,1
253773352,Unturned,0.3,304930,casual,multiplayer,more,positive,1
